iteration,t_loss,v_loss
       77700,   0.5429666, 0.071537338
       77800,  0.64996761, 0.013674076
       77900,  0.47293425, 0.082615294
       78000,    0.549254,  0.08195015
       78100,  0.64963192, 0.037888404
       78200,  0.47678509,  0.13297953
       78300,  0.56941348,   0.2622824
       78400,  0.38156924, 0.066665925
       78500,   0.4458915,  0.25994697
       78600,  0.48055974,  0.10210177
       78700,  0.49746692,  0.10434023
       78800,  0.48008046, 0.058835242
       78900,    0.514768, 0.058369558
       79000,  0.51174784, 0.069032215
       79100,  0.54061872,  0.12155019
       79200,  0.49594927, 0.053049076
       79300,  0.50089502,  0.16948046
       79400,  0.50319129, 0.063215293
       79500,  0.50775427, 0.087784372
       79600,  0.49668589,  0.06607724
       79700,  0.49846673,  0.12990424
       79800,  0.50919908, 0.099049293
       79900,  0.53548306, 0.052797794
       80000,  0.50061178,  0.12878567
       80100,  0.49562392,  0.15161294
       80200,  0.46859705, 0.059163768
       80300,  0.57945871, 0.022609184
       80400,  0.50166416,  0.12121567
       80500,  0.48403466,  0.14186472
       80600,  0.48155618, 0.073836505
       80700,  0.46728262, 0.093469374
       80800,  0.50753164,  0.14563251
       80900,  0.50063902, 0.065329961
       81000,  0.46985576,  0.12352357
       81100,  0.47925517, 0.071602896
       81200,  0.48500606, 0.095410638
       81300,  0.45252612, 0.097853571
       81400,  0.47901335,  0.13242392
       81500,  0.56001967,  0.23144187
       81600,  0.50164366, 0.076073915
       81700,  0.57946151, 0.041250158
       81800,  0.49008083,  0.16034192
       81900,  0.49080375,   0.1518506
       82000,  0.46499249, 0.053327102
       82100,  0.52879542,  0.17325175
       82200,  0.62203544, 0.038318336
       82300,   0.5000394,  0.11266882
       82400,  0.54446954, 0.054798085
       82500,  0.53619277,  0.15274377
       82600,  0.50046152,  0.15441276
       82700,  0.49846664, 0.086911432
       82800,  0.49808225,   0.1668535
       82900,  0.50321251,  0.11434021
       83000,  0.50858682,  0.11940274
       83100,  0.50631523, 0.090412907
       83200,    0.482095, 0.091919862
       83300,  0.48943809, 0.069652118
       83400,  0.49261522, 0.085851222
       83500,  0.47794187,  0.10771932
       83600,  0.42232832, 0.085834198
       83700,  0.50305349,  0.14846869
       83800,  0.47235814, 0.087545894
       83900,  0.50709325,  0.13861711
       84000,  0.52739996, 0.054176327
       84100,  0.51293975,  0.09300828
       84200,  0.51220244,  0.22610696
       84300,  0.49485752, 0.070258729
       84400,  0.49823752, 0.072444879
       84500,  0.47023907,  0.11024558
       84600,  0.51034218,    0.149111
       84700,  0.50316936, 0.080197334
       84800,  0.47771835,  0.10393534
       84900,  0.50227314,   0.1770463
       85000,  0.51917022,  0.20651412
       85100,  0.50773257,  0.14225145
       85200,  0.53258872, 0.064903431
       85300,  0.48655081, 0.092161901
       85400,  0.49357393,  0.24153407
       85500,  0.47002122,  0.12536298
       85600,  0.49875531,  0.19917655
       85700,  0.48610893,  0.11281341
       85800,  0.54641169, 0.058620583
       85900,  0.48118326, 0.088959016
       86000,  0.52739757,  0.13086697
       86100,  0.54755461, 0.082863279
       86200,  0.53731132, 0.073569737
       86300,  0.50203431,  0.10258007
       86400,  0.47232196, 0.092807762
       86500,   0.4674513, 0.087993227
       86600,  0.53359777, 0.032667924
       86700,  0.47819817,  0.14176215
       86800,  0.50586456,  0.10174353
       86900,  0.51316708,   0.1047894
       87000,  0.57612699, 0.049201738
       87100,  0.52283031,  0.14788087
       87200,  0.53522742, 0.069190718
       87300,  0.49933431,  0.12488693
       87400,  0.48564604,  0.13313062
       87500,  0.52106231,  0.13523172
       87600,  0.50131899, 0.067435019
       87700,  0.55575508,  0.22260563
       87800,  0.47257254,  0.16015631
       87900,  0.48912656, 0.085504524
       88000,   0.4681749,  0.10488292
       88100,  0.71350044,  0.38121915
       88200,  0.49994859, 0.078754909
       88300,  0.52304858, 0.096844129
       88400,  0.52010512,  0.22164716
       88500,  0.46319064,  0.11348587
       88600,  0.44457087,  0.12110973
       88700,  0.46453318, 0.084730156
       88800,  0.53190619,  0.27944139
       88900,  0.51831043,  0.23490244
       89000,  0.47206452,  0.13893026
       89100,  0.48676586,  0.17128389
       89200,  0.59517813, 0.046957046
       89300,  0.51493007,  0.18388915
       89400,  0.54529744,  0.22827131
       89500,  0.48672128,  0.13752972
       89600,  0.49867931,  0.25858942
       89700,  0.49870321, 0.097022571
       89800,  0.50494021, 0.074753128
       89900,  0.46644238,  0.11004172
       90000,  0.46768203, 0.076361805
       90100,  0.49323943,  0.13752559
       90200,  0.49269804, 0.076089159
       90300,  0.52725607,  0.10116714
       90400,   0.4864358,  0.10599659
       90500,  0.49519444,  0.20971417
       90600,  0.48781124, 0.088889785
       90700,  0.48556331, 0.082504392
       90800,   0.5227825, 0.051263917
       90900,  0.52041185, 0.096890889
       91000,  0.56039053,  0.20913891
       91100,  0.49635169,  0.12625787
       91200,  0.48248634, 0.073522881
       91300,   0.5540669,  0.19434161
       91400,  0.55841237,  0.19531621
       91500,  0.49839678,   0.1194552
       91600,  0.53622752,  0.25092101
       91700,  0.47773442,  0.11232444
       91800,  0.49833977, 0.077627562
       91900,  0.47562647,  0.14334975
       92000,  0.50293142,  0.14357583
       92100,  0.59279007, 0.038049739
       92200,  0.48521855,  0.10487529
       92300,  0.50419164,  0.18508045
       92400,  0.50662911,  0.12935299
       92500,  0.48081544,  0.18903123
       92600,  0.49778473,  0.18955952
       92700,  0.48847553,  0.14644019
       92800,  0.50968403, 0.057899505
       92900,  0.47990596,  0.12403899
       93000,  0.50612223, 0.063543834
       93100,  0.46893027, 0.085470133
       93200,  0.47959837, 0.088876843
       93300,  0.48392963, 0.075161703
       93400,  0.56505376,  0.19047828
       93500,  0.45849371, 0.046929356
       93600,  0.49987015, 0.080009006
       93700,  0.52218944, 0.052227717
       93800,  0.45759758, 0.079621144
       93900,   0.4692136,   0.0704583
       94000,  0.57338411,  0.20936102
       94100,  0.47257671, 0.050887566
       94200,   0.4852601, 0.091096014
       94300,  0.48449036, 0.096899964
       94400,  0.46047628, 0.079356842
       94500,  0.45387742,  0.12355527
       94600,  0.45638227, 0.067427196
       94700,  0.48812166, 0.091024138
       94800,  0.52812701,  0.11150914
       94900,  0.52695936,  0.15504102
       95000,  0.44075584, 0.072900251
       95100,  0.51924127,  0.18304384
       95200,  0.49883595,  0.11920559
       95300,  0.54018509, 0.059737403
       95400,  0.53980458,  0.16594446
       95500,  0.50505096, 0.059229184
       95600,  0.50692528,  0.07714574
       95700,  0.45653936,  0.11696587
       95800,  0.46945146,  0.17704476
       95900,  0.51339263, 0.083267175
       96000,  0.55517542,  0.12992321
       96100,  0.53471392, 0.057722222
       96200,  0.49670458,  0.10314143
       96300,   0.5762105, 0.046762418
       96400,  0.56414574,  0.18464856
       96500,  0.51945144,  0.10293269
       96600,  0.48100409,  0.10762879
       96700,  0.51997292, 0.053066239
       96800,  0.48577669,  0.13103493
       96900,  0.51764971,  0.12770341
       97000,  0.55830032, 0.037982609
       97100,  0.50552404, 0.057027061
       97200,  0.51271158,  0.11609624
       97300,  0.52441543,  0.10964302
       97400,  0.52437025, 0.064740658
       97500,  0.51061195,  0.17725992
       97600,  0.48825637,  0.10316665
       97700,  0.49518943,  0.13780336
       97800,  0.42592874,  0.10350349
       97900,  0.42869309, 0.072834283
       98000,   0.4689728, 0.059258271
       98100,  0.46191022,  0.12457776
       98200,  0.49169651, 0.080496363
       98300,  0.50811636, 0.087162755
       98400,  0.48365831, 0.056214392
       98500,  0.62368709,  0.20704623
       98600,  0.54821128, 0.053357571
       98700,  0.50085258, 0.060436159
       98800,  0.45671406, 0.068174936
       98900,  0.45313838,  0.12444659
       99000,  0.44473949, 0.060367372
       99100,  0.44065782, 0.092693292
       99200,  0.44666043,  0.12621821
       99300,  0.46785149,  0.19507496
       99400,  0.47231296,   0.1778322
       99500,  0.45771769, 0.053750072
       99600,   0.4705317,  0.14074056
       99700,  0.53137523,  0.14127488
       99800,  0.44639027, 0.068553008
       99900,  0.46030664, 0.036222745
      100000,  0.42774424,  0.11807963
      100100,   0.4581672, 0.098491043
      100200,  0.46634674,  0.23970629
      100300,  0.44959056, 0.086095363
      100400,  0.45676652,  0.15762269
      100500,  0.47385576,  0.11503056
      100600,    0.484079,  0.10389913
      100700,  0.49008179,  0.13273196
      100800,  0.49740863, 0.079757474
      100900,  0.48043528, 0.055335816
      101000,  0.49748686,  0.17626697
      101100,  0.56644875,  0.31340054
      101200,  0.46683314, 0.092699625
      101300,  0.48881212, 0.095272362
      101400,  0.46616188,  0.07940802
      101500,   0.4645516,  0.14841136
      101600,  0.51972049,  0.16365205
      101700,  0.43277761,  0.11435858
      101800,  0.43362859,  0.11315192
      101900,   0.4555355, 0.075786464
      102000,  0.43103313,  0.06312415
      102100,  0.53925669,  0.19916131
      102200,  0.53001368,  0.17533994
      102300,  0.43992543, 0.057292879
      102400,  0.41959095, 0.096931964
      102500,  0.46264157,  0.21178438
      102600,  0.43466151,  0.11455659
      102700,  0.43968105, 0.074869253
      102800,  0.44252118, 0.095832281
      102900,  0.44860765, 0.097185858
      103000,  0.50927299,  0.17168139
      103100,  0.45247135, 0.086731762
      103200,  0.54843605,  0.24925058
      103300,  0.53393513,  0.18985958
      103400,  0.44960487, 0.076778628
      103500,  0.46437278,  0.05866925
      103600,  0.45693135,  0.15406035
      103700,  0.50064027, 0.072317429
      103800,  0.45560208, 0.089999378
      103900,  0.48262143,  0.10208151
      104000,  0.48087004,  0.15658249
      104100,  0.44527784, 0.079493798
      104200,  0.42744923,  0.13928701
      104300,  0.43382183, 0.087587059
      104400,  0.47652578, 0.048443604
      104500,  0.46703705, 0.068677045
      104600,  0.44252214, 0.085863799
      104700,  0.46113563,  0.20156717
      104800,  0.41688561,    0.170936
      104900,  0.45263842, 0.055681229
      105000,  0.49084893,  0.21312706
      105100,  0.47431096,  0.22202355
      105200,  0.45900011,  0.21492545
      105300,  0.44420812,  0.19368188
      105400,  0.41237703, 0.060255986
      105500,  0.39845753,  0.10502246
      105600,  0.45132223,  0.18629451
      105700,  0.43525636, 0.086387724
      105800,  0.45379356,  0.10471459
      105900,  0.41860947,  0.14971082
      106000,  0.50207919,  0.28674397
      106100,  0.48541626, 0.094707787
      106200,  0.47163224,  0.16141725
      106300,   0.4758741, 0.086999975
      106400,  0.50807124,   0.1232329
      106500,  0.53648239,  0.12072152
      106600,  0.56607991,  0.14455938
      106700,  0.56735188,  0.17705905
      106800,  0.47828257,  0.11652885
      106900,  0.45453238,  0.15342122
      107000,  0.44325769, 0.080642737
      107100,  0.45288566,  0.07668028
      107200,  0.44286728, 0.039750244
      107300,  0.41990766, 0.074153125
      107400,  0.53768045,   0.0273693
      107500,  0.45988259, 0.082566164
      107600,  0.42851141, 0.068572626
      107700,   0.5582962, 0.031595539
      107800,  0.43085495, 0.090259433
      107900,  0.57162076,  0.22994836
      108000,  0.44564465, 0.034329437
      108100,  0.51813829,  0.14456473
      108200,  0.49961713,  0.15389359
      108300,   0.4863179,   0.2000711
      108400,  0.43800235,  0.11655281
      108500,  0.43057775,   0.1161803
      108600,  0.41323641,  0.13456739
      108700,  0.43032742,  0.11490539
      108800,  0.43606257, 0.082323134
      108900,   0.4660852,  0.06678424
      109000,  0.45717028, 0.062156871
      109100,  0.42559752, 0.082283266
      109200,  0.42422619, 0.088582285
      109300,  0.51520234,  0.24095874
      109400,  0.42083442,  0.11734212
      109500,  0.42067847,  0.10122988
      109600,   0.4417344,  0.21182804
      109700,  0.43163168,  0.15121447
      109800,  0.45658362,  0.06974709
      109900,  0.48679912,  0.16768007
      110000,  0.41866553, 0.047339071
      110100,   0.4367522,  0.10892048
      110200,  0.43417689, 0.083017081
      110300,  0.44487408, 0.086654633
      110400,  0.44207606,  0.11262697
      110500,     0.46732, 0.062424004
      110600,  0.48099151, 0.042881299
      110700,  0.49240541, 0.018859992
      110800,  0.46232948, 0.055364247
      110900,  0.45677695, 0.094106138
      111000,  0.44243959, 0.073657602
      111100,  0.45540223,  0.11401866
      111200,  0.51663786,  0.19020768
      111300,  0.44778332, 0.061828297
      111400,  0.49937198,  0.19454563
      111500,  0.44359526,  0.15515383
      111600,  0.41271004, 0.072814085
      111700,  0.38951549, 0.096965455
      111800,  0.39662632, 0.092227697
      111900,  0.41698185, 0.063094556
      112000,   0.3988626,  0.11797049
      112100,  0.47640571,  0.22795887
      112200,  0.41142836,  0.11189803
      112300,  0.44738564,  0.04096758
      112400,  0.53668237,   0.2376889
      112500,  0.44364178, 0.084708601
      112600,  0.40978944, 0.050708503
      112700,  0.44726977,  0.15408087
      112800,  0.47431597,  0.20409548
      112900,  0.42858171,  0.13078962
      113000,  0.44095814,  0.07692527
      113100,  0.43259707,  0.11084909
      113200,  0.42381838, 0.090075009
      113300,  0.51338106,  0.13682537
      113400,  0.44104013, 0.099972457
      113500,  0.46331453,  0.10731682
      113600,  0.45991099, 0.082675539
      113700,  0.46248114,  0.05270632
      113800,  0.48447099, 0.051659916
      113900,  0.58206338,  0.23917012
      114000,  0.45444927, 0.043657824
      114100,  0.45567286, 0.055317808
      114200,  0.40826774, 0.062234957
      114300,  0.44219145,  0.12749611
      114400,   0.4483552,  0.10238752
      114500,  0.43503669,   0.1756171
      114600,  0.43798092,  0.11239502
      114700,  0.43865359, 0.084609427
      114800,  0.43814132, 0.056766856
      114900,  0.53826469,  0.24780942
      115000,   0.4285866,  0.13276766
      115100,  0.42122182, 0.097260714
      115200,  0.42123029,  0.11209971
      115300,  0.43236518,  0.22246687
